date,code,name,foreign_net,trust_net,dealer_net,market
2025-12-11,3058,立德,198000,0,0,TWSE
2025-12-11,3059,華晶科,52000,0,0,TWSE
2025-12-11,3060,銘異,713200,0,0,TWSE
2025-12-11,3062,建漢,-972850,0,0,TWSE
2025-12-11,3090,日電貿,4460235,3717160,0,TWSE
2025-12-11,3092,鴻碩,-350000,0,0,TWSE
2025-12-11,3094,聯傑,-24000,0,0,TWSE
2025-12-11,3130,一零四,-2999,0,0,TWSE
2025-12-11,3135,凌航,92000,0,0,TWSE
2025-12-11,3138,耀登,-5059,0,0,TWSE
2025-12-11,3149,正達,291262,0,0,TWSE
2025-12-11,3150,鈺寶-創,-5000,0,0,TWSE
2025-12-11,3167,大量,-522095,0,0,TWSE
2025-12-11,3189,景碩,2635799,-2075000,0,TWSE
2025-12-11,3209,全科,-367000,-1496,0,TWSE
2025-12-11,3229,晟鈦,49655,0,0,TWSE
2025-12-11,3231,緯創,-6008114,-1272002,0,TWSE
2025-12-11,3257,虹冠電,47000,0,0,TWSE
2025-12-11,3266,昇陽,-5000,0,0,TWSE
2025-12-11,3296,勝德,-13000,0,0,TWSE
2025-12-11,3305,昇貿,518000,0,0,TWSE
2025-12-11,3308,聯德,-6000,0,0,TWSE
2025-12-11,3311,閎暉,28000,0,0,TWSE
2025-12-11,3312,弘憶股,-138000,0,0,TWSE
2025-12-11,3321,同泰,48000,0,0,TWSE
2025-12-11,3338,泰碩,1000,0,0,TWSE
2025-12-11,3346,麗清,17625,0,0,TWSE
2025-12-11,3356,奇偶,-61450,0,0,TWSE
2025-12-11,3376,新日興,89200,92000,0,TWSE
2025-12-11,3380,明泰,-184150,0,0,TWSE
2025-12-11,3406,玉晶光,-588995,-3000,0,TWSE
2025-12-11,3413,京鼎,-91500,-1000,0,TWSE
2025-12-11,3416,融程電,-14000,0,0,TWSE
2025-12-11,3419,譁裕,-21000,0,0,TWSE
2025-12-11,3432,台端,-2000,0,0,TWSE
2025-12-11,3437,榮創,45000,0,0,TWSE
2025-12-11,3443,創意,357170,61958,0,TWSE
2025-12-11,3447,展達,52000,0,0,TWSE
2025-12-11,3450,聯鈞,-1599204,-644000,0,TWSE
2025-12-11,3454,晶睿,-32000,0,0,TWSE
2025-12-11,3481,群創,-11854736,74145,0,TWSE
2025-12-11,3494,誠研,-92000,0,0,TWSE
2025-12-11,3501,維熹,0,0,0,TWSE
2025-12-11,3504,揚明光,24000,0,0,TWSE
2025-12-11,3515,華擎,-160413,0,0,TWSE
2025-12-11,3518,柏騰,17000,0,0,TWSE
2025-12-11,3528,安馳,108000,0,0,TWSE
2025-12-11,3530,晶相光,69000,0,0,TWSE
2025-12-11,3532,台勝科,63999,0,0,TWSE
2025-12-11,3533,嘉澤,105332,-99000,0,TWSE
2025-12-11,3535,晶彩科,163813,0,0,TWSE
2025-12-11,3543,州巧,59000,0,0,TWSE
2025-12-11,3545,敦泰,76000,0,0,TWSE
2025-12-11,3550,聯穎,29000,0,0,TWSE
2025-12-11,3557,嘉威,-16000,0,0,TWSE
2025-12-11,3563,牧德,338000,58000,0,TWSE
2025-12-11,3576,聯合再生,-804000,0,0,TWSE
2025-12-11,3583,辛耘,11300,0,0,TWSE
2025-12-11,3588,通嘉,66071,0,0,TWSE
2025-12-11,3591,艾笛森,-21000,0,0,TWSE
2025-12-11,3592,瑞鼎,-226184,-280,0,TWSE
2025-12-11,3596,智易,-123000,0,0,TWSE
2025-12-11,3605,宏致,180000,0,0,TWSE
2025-12-11,3607,谷崧,-20000,0,0,TWSE
2025-12-11,3617,碩天,-47150,0,0,TWSE
2025-12-11,3622,洋華,152000,0,0,TWSE
2025-12-11,3645,達邁,300000,0,0,TWSE
2025-12-11,3652,精聯,-1000,0,0,TWSE
2025-12-11,3653,健策,257346,-151050,0,TWSE
2025-12-11,3661,世芯-KY,-236608,-13017,0,TWSE
2025-12-11,3665,貿聯-KY,-229684,348000,0,TWSE
2025-12-11,3669,圓展,1000,0,0,TWSE
2025-12-11,3673,TPK-KY,913000,0,0,TWSE
2025-12-11,3679,新至陞,-4000,0,0,TWSE
2025-12-11,3686,達能,64000,0,0,TWSE
2025-12-11,3694,海華,-2109421,0,0,TWSE
2025-12-11,3701,大眾控,-90864,0,0,TWSE
2025-12-11,3702,大聯大,-1640456,-62000,0,TWSE
2025-12-11,3703,欣陸,23000,0,0,TWSE
2025-12-11,3704,合勤控,-3163000,0,0,TWSE
2025-12-11,3705,永信,79000,0,0,TWSE
2025-12-11,3706,神達,-3149706,-240000,0,TWSE
2025-12-11,3708,上緯投控,72000,3000,0,TWSE
2025-12-11,3711,日月光投控,2727474,1034705,0,TWSE
2025-12-11,3712,永崴投控,-178000,0,0,TWSE
2025-12-11,3714,富采,287000,0,0,TWSE
2025-12-11,3715,定穎投控,2888240,761000,0,TWSE
2025-12-11,3716,中化控股,-7000,0,0,TWSE
2025-12-11,3717,聯嘉投控,73000,0,0,TWSE
2025-12-11,4104,佳醫,6000,0,0,TWSE
2025-12-11,4106,雃博,21000,0,0,TWSE
2025-12-11,4108,懷特,-4000,0,0,TWSE
2025-12-11,4119,旭富,9592,0,0,TWSE
2025-12-11,4133,亞諾法,1000,0,0,TWSE
2025-12-11,4137,麗豐-KY,-8000,0,0,TWSE
2025-12-11,4142,國光生,-49000,0,0,TWSE
2025-12-11,4148,全宇生技-KY,-8000,0,0,TWSE
2025-12-11,4155,訊映,5000,0,0,TWSE
2025-12-11,4164,承業醫,237000,0,0,TWSE
2025-12-11,4190,佐登-KY,-14000,0,0,TWSE
2025-12-11,4306,炎洲,501060,0,0,TWSE
2025-12-11,4414,如興,-1000,0,0,TWSE
2025-12-11,4426,利勤,-8000,0,0,TWSE
2025-12-11,4438,廣越,2000,0,0,TWSE
2025-12-11,4439,冠星-KY,-2000,0,0,TWSE
2025-12-11,4440,宜新實業,3000,0,0,TWSE
2025-12-11,4441,振大環球,-21000,0,0,TWSE
2025-12-11,4526,東台,-1799000,0,0,TWSE
2025-12-11,4532,瑞智,38000,-5701,0,TWSE
2025-12-11,4536,拓凱,-42397,0,0,TWSE
2025-12-11,4540,全球傳動,51000,0,0,TWSE
2025-12-11,4545,銘鈺,31000,0,0,TWSE
2025-12-11,4551,智伸科,55000,-41000,0,TWSE
2025-12-11,4552,力達-KY,-11000,0,0,TWSE
2025-12-11,4555,氣立,-5000,0,0,TWSE
2025-12-11,4557,永新-KY,34391,0,0,TWSE
2025-12-11,4560,強信-KY,-6000,0,0,TWSE
2025-12-11,4562,穎漢,-72000,0,0,TWSE
2025-12-11,4564,元翎,238757,0,0,TWSE
2025-12-11,4566,時碩工業,96000,0,0,TWSE
2025-12-11,4569,六方科-KY,6000,0,0,TWSE
2025-12-11,4571,鈞興-KY,20900,0,0,TWSE
2025-12-11,4572,駐龍,-2091,0,0,TWSE
2025-12-11,4576,大銀微系統,142000,0,0,TWSE
2025-12-11,4581,光隆精密-KY,-1000,0,0,TWSE
2025-12-11,4583,台灣精銳,34047,0,0,TWSE
2025-12-11,4585,達明,7500,0,0,TWSE
2025-12-11,4588,玖鼎電力,7000,0,0,TWSE
2025-12-11,4720,德淵,0,-507,0,TWSE
2025-12-11,4722,國精化,-243000,-2000,0,TWSE
2025-12-11,4736,泰博,7000,0,0,TWSE
2025-12-11,4737,華廣,-19000,0,0,TWSE
2025-12-11,4739,康普,491000,7000,0,TWSE
2025-12-11,4746,台耀,78000,0,0,TWSE
2025-12-11,4755,三福化,-9000,0,0,TWSE
2025-12-11,4763,材料*-KY,-110987,-86000,0,TWSE
2025-12-11,4764,雙鍵,762420,0,0,TWSE
2025-12-11,4766,南寶,11167,-33000,0,TWSE
2025-12-11,4770,上品,-27000,0,0,TWSE
2025-12-11,4771,望隼,4000,0,0,TWSE
2025-12-11,4807,日成-KY,3000,0,0,TWSE
2025-12-11,4904,遠傳,-1881173,-16388,0,TWSE
2025-12-11,4906,正文,987000,-5425,0,TWSE
2025-12-11,4912,聯德控股-KY,95850,0,0,TWSE
2025-12-11,4915,致伸,-287000,-136836,0,TWSE
2025-12-11,4916,事欣科,-177000,10000,0,TWSE
2025-12-11,4919,新唐,510000,-1000,0,TWSE
2025-12-11,4927,泰鼎-KY,-1379415,0,0,TWSE
2025-12-11,4930,燦星網,-1000,0,0,TWSE
2025-12-11,4934,太極,209000,0,0,TWSE
2025-12-11,4935,茂林-KY,9000,0,0,TWSE
2025-12-11,4938,和碩,-7063910,36657,0,TWSE
2025-12-11,4942,嘉彰,-42000,0,0,TWSE
2025-12-11,4949,有成精密,-390000,0,0,TWSE
2025-12-11,4952,凌通,-14000,0,0,TWSE
2025-12-11,4956,光鋐,268000,0,0,TWSE
2025-12-11,4958,臻鼎-KY,482374,-245000,0,TWSE
2025-12-11,4960,誠美材,153103,0,0,TWSE
2025-12-11,4961,天鈺,-4400,0,0,TWSE
2025-12-11,4967,十銓,-204600,-2000,0,TWSE
2025-12-11,4968,立積,-111000,0,0,TWSE
2025-12-11,4976,佳凌,33000,0,0,TWSE
2025-12-11,4977,眾達-KY,1140140,0,0,TWSE
2025-12-11,4989,榮科,-698000,0,0,TWSE
2025-12-11,4994,傳奇,-5000,0,0,TWSE
2025-12-11,4999,鑫禾,-5000,0,0,TWSE
2025-12-11,5007,三星,1000,0,0,TWSE
2025-12-11,5203,訊連,-83000,0,0,TWSE
2025-12-11,5215,科嘉-KY,-3000,0,0,TWSE
2025-12-11,5222,全訊,34800,0,0,TWSE
2025-12-11,5225,東科-KY,-57000,0,0,TWSE
2025-12-11,5234,達興材料,32060,21000,0,TWSE
2025-12-11,5243,乙盛-KY,364000,0,0,TWSE
2025-12-11,5244,弘凱,116000,0,0,TWSE
2025-12-11,5258,虹堡,277055,0,0,TWSE
2025-12-11,5269,祥碩,-262952,0,0,TWSE
2025-12-11,5283,禾聯碩,-4000,0,0,TWSE
2025-12-11,5284,jpp-KY,255950,0,0,TWSE
2025-12-11,5285,界霖,14000,0,0,TWSE
2025-12-11,5288,豐祥-KY,7000,0,0,TWSE
2025-12-11,5292,華懋,-21550,0,0,TWSE
2025-12-11,5306,桂盟,-55000,0,0,TWSE
2025-12-11,5388,中磊,-151044,-96000,0,TWSE
2025-12-11,5434,崇越,-74741,14000,0,TWSE
2025-12-11,5469,瀚宇博,-738829,93000,0,TWSE
2025-12-11,5471,松翰,3000,0,0,TWSE
2025-12-11,5484,慧友,14000,0,0,TWSE
2025-12-11,5515,建國,-10000,0,0,TWSE
2025-12-11,5519,隆大,-16000,0,0,TWSE
2025-12-11,5521,工信,5087000,0,0,TWSE
2025-12-11,5522,遠雄,-61000,-14000,0,TWSE
2025-12-11,5525,順天,-10000,0,0,TWSE
2025-12-11,5531,鄉林,-3000,0,0,TWSE
2025-12-11,5533,皇鼎,-2000,0,0,TWSE
2025-12-11,5534,長虹,264870,0,0,TWSE
2025-12-11,5607,遠雄港,-106007,0,0,TWSE
2025-12-11,5608,四維航,1325192,0,0,TWSE
2025-12-11,5706,鳳凰,-170840,0,0,TWSE
2025-12-11,5871,中租-KY,-549348,-63650,0,TWSE
2025-12-11,5876,上海商銀,-107067,274247,0,TWSE
2025-12-11,5880,合庫金,9211902,-53772,0,TWSE
2025-12-11,5906,台南-KY,1000,0,0,TWSE
2025-12-11,5907,大洋-KY,-1000,0,0,TWSE
2025-12-11,6005,群益證,-576000,-1076138,0,TWSE
2025-12-11,6024,群益期,34000,0,0,TWSE
2025-12-11,6108,競國,-39000,0,0,TWSE
2025-12-11,6112,邁達特,-301000,0,0,TWSE
2025-12-11,6115,鎰勝,0,0,0,TWSE
2025-12-11,6116,彩晶,-329000,0,0,TWSE
2025-12-11,6117,迎廣,227250,0,0,TWSE
2025-12-11,6120,達運,-1448000,100000,0,TWSE
2025-12-11,6128,上福,-5000,0,0,TWSE
2025-12-11,6133,金橋,1248000,0,0,TWSE
2025-12-11,6136,富爾特,11000,0,0,TWSE
2025-12-11,6139,亞翔,3188042,-14000,0,TWSE
2025-12-11,6141,柏承,66000,0,0,TWSE
2025-12-11,6142,友勁,-105000,0,0,TWSE
2025-12-11,6152,百一,37000,0,0,TWSE
2025-12-11,6153,嘉聯益,-1034267,0,0,TWSE
2025-12-11,6155,鈞寶,-1000,0,0,TWSE
2025-12-11,6164,華興,8000,0,0,TWSE
2025-12-11,6165,浪凡,-516998,0,0,TWSE
2025-12-11,6166,凌華,377000,0,0,TWSE
2025-12-11,6168,宏齊,142000,0,0,TWSE
2025-12-11,6176,瑞儀,-232172,-289456,0,TWSE
2025-12-11,6177,達麗,296558,-75000,0,TWSE
2025-12-11,6183,關貿,-1000,0,0,TWSE
2025-12-11,6184,大豐電,8000,0,0,TWSE
2025-12-11,6189,豐藝,7799,0,0,TWSE
2025-12-11,6191,精成科,-2721847,26000,0,TWSE
2025-12-11,6192,巨路,-3000,0,0,TWSE
2025-12-11,6196,帆宣,342464,144000,0,TWSE
2025-12-11,6197,佳必琪,-12000,-54000,0,TWSE
2025-12-11,6201,亞弘電,1000,0,0,TWSE
2025-12-11,6202,盛群,53000,0,0,TWSE
2025-12-11,6205,詮欣,-45000,0,0,TWSE
2025-12-11,6206,飛捷,-75000,-1305,0,TWSE
2025-12-11,6209,今國光,2002600,0,0,TWSE
2025-12-11,6213,聯茂,1884085,0,0,TWSE
2025-12-11,6214,精誠,135000,0,0,TWSE
2025-12-11,6215,和椿,-67490,0,0,TWSE
2025-12-11,6216,居易,-20000,0,0,TWSE
2025-12-11,6224,聚鼎,28900,0,0,TWSE
2025-12-11,6226,光鼎,5000,0,0,TWSE
2025-12-11,6230,尼得科超眾,27000,0,0,TWSE
2025-12-11,6235,華孚,49000,-4000,0,TWSE
2025-12-11,6239,力成,1785641,-1121000,0,TWSE
2025-12-11,6243,迅杰,125000,0,0,TWSE
2025-12-11,6257,矽格,-2228139,-195000,0,TWSE
2025-12-11,6269,台郡,288000,0,0,TWSE
2025-12-11,6271,同欣電,-185408,0,0,TWSE
2025-12-11,6277,宏正,-6000,0,0,TWSE
2025-12-11,6278,台表科,-141500,-22299,0,TWSE
2025-12-11,6281,全國電,-4000,0,0,TWSE
2025-12-11,6282,康舒,-1651496,18000,0,TWSE
2025-12-11,6283,淳安,-19000,0,0,TWSE
2025-12-11,6285,啟碁,409,-178,0,TWSE
2025-12-11,6405,悅城,27000,0,0,TWSE
2025-12-11,6409,旭隼,-162640,8966,0,TWSE
2025-12-11,6412,群電,-211400,-1418,0,TWSE
2025-12-11,6414,樺漢,68700,-1000,0,TWSE
2025-12-11,6415,矽力*-KY,-585544,5000,0,TWSE
2025-12-11,6416,瑞祺電通,106000,0,0,TWSE
2025-12-11,6423,億而得-創,1000,0,0,TWSE
2025-12-11,6426,統新,88000,0,0,TWSE
2025-12-11,6431,光麗-KY,149021,0,0,TWSE
2025-12-11,6438,迅得,36937,0,0,TWSE
2025-12-11,6442,光聖,73280,-33000,0,TWSE
2025-12-11,6443,元晶,3527064,0,0,TWSE
2025-12-11,6446,藥華藥,-281032,-8000,0,TWSE
2025-12-11,6449,鈺邦,-128000,0,0,TWSE
2025-12-11,6451,訊芯-KY,260050,0,0,TWSE
2025-12-11,6456,GIS-KY,-2790306,0,0,TWSE
2025-12-11,6464,台數科,-4180,0,0,TWSE
2025-12-11,6472,保瑞,-76624,0,0,TWSE
2025-12-11,6477,安集,-146000,0,0,TWSE
2025-12-11,6491,晶碩,-135971,0,0,TWSE
2025-12-11,6504,南六,-2000,0,0,TWSE
2025-12-11,6505,台塑化,672000,-260,0,TWSE
2025-12-11,6515,穎崴,-16407,-63200,0,TWSE
2025-12-11,6525,捷敏-KY,-18000,0,0,TWSE
2025-12-11,6526,達發,-17234,-1000,0,TWSE
2025-12-11,6531,愛普*,-9534,1000,0,TWSE
2025-12-11,6533,晶心科,-327900,0,0,TWSE
2025-12-11,6534,正瀚-創,-17000,0,0,TWSE
2025-12-11,6541,泰福-KY,-44944,0,0,TWSE
2025-12-11,6550,北極星藥業-KY,49700,0,0,TWSE
2025-12-11,6552,易華電,0,0,0,TWSE
2025-12-11,6558,興能高,63000,0,0,TWSE
2025-12-11,6573,虹揚-KY,29000,0,0,TWSE
2025-12-11,6579,研揚,2951,0,0,TWSE
2025-12-11,6581,鋼聯,-1000,0,0,TWSE
2025-12-11,6582,申豐,1000,0,0,TWSE
2025-12-11,6585,鼎基,4000,0,0,TWSE
2025-12-11,6589,台康生技,81000,0,0,TWSE
2025-12-11,6591,動力-KY,37816,-77000,0,TWSE
2025-12-11,6592,和潤企業,-58780,-1000,0,TWSE
2025-12-11,6592A,和潤企業甲特,0,-3000,0,TWSE
2025-12-11,6598,ABC-KY,-22000,0,0,TWSE
2025-12-11,6605,帝寶,4040,0,0,TWSE
2025-12-11,6625,必應,-456800,0,0,TWSE
2025-12-11,6641,基士德-KY,-4000,0,0,TWSE
2025-12-11,6645,金萬林-創,1000,0,0,TWSE
2025-12-11,6655,科定,0,0,0,TWSE
2025-12-11,6657,華安,40000,0,0,TWSE
2025-12-11,6658,聯策,18841,0,0,TWSE
2025-12-11,6666,羅麗芬-KY,-1000,0,0,TWSE
2025-12-11,6668,中揚光,90000,0,0,TWSE
2025-12-11,6669,緯穎,15096,112921,0,TWSE
2025-12-11,6670,復盛應用,181737,-58323,0,TWSE
2025-12-11,6671,三能-KY,2000,0,0,TWSE
2025-12-11,6672,騰輝電子-KY,-271000,0,0,TWSE
2025-12-11,6674,鋐寶科技,2000,0,0,TWSE
2025-12-11,6689,伊雲谷,15116,0,0,TWSE
2025-12-11,6691,洋基工程,-143090,-4000,0,TWSE
2025-12-11,6695,芯鼎,53000,0,0,TWSE
2025-12-11,6698,旭暉應材,-16000,0,0,TWSE
2025-12-11,6706,惠特,677635,0,0,TWSE
2025-12-11,6715,嘉基,-25000,0,0,TWSE
2025-12-11,6719,力智,29000,-1000,0,TWSE
2025-12-11,6742,澤米,126000,0,0,TWSE
2025-12-11,6743,安普新,75000,0,0,TWSE
2025-12-11,6753,龍德造船,-248000,0,0,TWSE
2025-12-11,6754,匯僑設計,0,-70,0,TWSE
2025-12-11,6756,威鋒電子,33000,0,0,TWSE
2025-12-11,6757,台灣虎航,676000,-575000,0,TWSE
2025-12-11,6768,志強-KY,-27000,-1184,0,TWSE
2025-12-11,6770,力積電,-16523472,45000,0,TWSE
2025-12-11,6771,平和環保-創,0,0,0,TWSE
2025-12-11,6776,展碁國際,-18735,0,0,TWSE
2025-12-11,6781,AES-KY,-40634,-205000,0,TWSE
2025-12-11,6782,視陽,11000,0,0,TWSE
2025-12-11,6789,采鈺,417000,0,0,TWSE
2025-12-11,6790,永豐實,14000,0,0,TWSE
2025-12-11,6792,詠業,8000,0,0,TWSE
2025-12-11,6794,向榮生技,13000,0,0,TWSE
2025-12-11,6796,晉弘,-23500,0,0,TWSE
2025-12-11,6799,來頡,19000,0,0,TWSE
2025-12-11,6805,富世達,-195086,249000,0,TWSE
2025-12-11,6806,森崴能源,-687903,0,0,TWSE
2025-12-11,6807,峰源-KY,-1000,0,0,TWSE
2025-12-11,6830,汎銓,110840,0,0,TWSE
2025-12-11,6831,邁科,-27000,0,0,TWSE
2025-12-11,6834,天二科技,-71000,0,0,TWSE
2025-12-11,6835,圓裕,-2000,0,0,TWSE
2025-12-11,6838,台新藥,52000,0,0,TWSE
2025-12-11,6854,錼創科技-KY創,11825,0,0,TWSE
2025-12-11,6861,睿生光電,-11000,0,0,TWSE
2025-12-11,6862,三集瑞-KY,-12000,0,0,TWSE
2025-12-11,6863,永道-KY,-17000,0,0,TWSE
2025-12-11,6869,雲豹能源,-226000,0,0,TWSE
2025-12-11,6873,泓德能源,-186637,0,0,TWSE
2025-12-11,6885,全福生技,12000,0,0,TWSE
2025-12-11,6887,寶綠特-KY,-3000,0,0,TWSE
2025-12-11,6890,來億-KY,-34854,-2000,0,TWSE
2025-12-11,6901,鑽石投資,251000,0,0,TWSE
2025-12-11,6902,GOGOLOOK,-8000,0,0,TWSE
2025-12-11,6906,現觀科,19000,-9000,0,TWSE
2025-12-11,6909,創控,5000,0,0,TWSE
2025-12-11,6914,阜爾運通,-129000,0,0,TWSE
2025-12-11,6916,華凌,-1000,0,0,TWSE
2025-12-11,6918,愛派司,4000,0,0,TWSE
2025-12-11,6919,康霈*,-165839,-217,0,TWSE
2025-12-11,6923,中台,3000,0,0,TWSE
2025-12-11,6924,榮惠-KY創,-6000,0,0,TWSE
2025-12-11,6928,攸泰科技,24000,0,0,TWSE
2025-12-11,6931,青松健康,2000,0,0,TWSE
2025-12-11,6933,AMAX-KY,-22000,0,0,TWSE
2025-12-11,6936,永鴻生技,11000,0,0,TWSE
2025-12-11,6937,天虹,26000,-1000,0,TWSE
2025-12-11,6944,兆聯實業,442800,-2000,0,TWSE
2025-12-11,6949,沛爾生醫-創,2000,0,0,TWSE
2025-12-11,6951,青新-創,-2000,0,0,TWSE
2025-12-11,6952,大武山,-1000,0,0,TWSE
2025-12-11,6955,邦睿生技-創,0,0,0,TWSE
2025-12-11,6957,裕慶-KY,-5000,0,0,TWSE
2025-12-11,6958,日盛台駿,-9000,0,0,TWSE
2025-12-11,6962,奕力-KY,-132000,0,0,TWSE
2025-12-11,6965,中傑-KY,-17000,0,0,TWSE
2025-12-11,6969,成信實業*-創,0,0,0,TWSE
2025-12-11,6988,威力暘-創,-17000,0,0,TWSE
2025-12-11,6994,富威電力,-66000,0,0,TWSE
2025-12-11,7610,聯友金屬-創,115000,0,0,TWSE
2025-12-11,7631,聚賢研發-創,0,0,0,TWSE
2025-12-11,7705,三商餐飲,-8000,0,0,TWSE
2025-12-11,7711,永擎,273000,0,0,TWSE
2025-12-11,7721,微程式,13000,0,0,TWSE
2025-12-11,7722,LINEPAY,36399,0,0,TWSE
2025-12-11,7730,暉盛-創,3000,0,0,TWSE
2025-12-11,7732,金興精密,10000,0,0,TWSE
2025-12-11,7736,虎山,0,0,0,TWSE
2025-12-11,7740,熙特爾-創,-70000,0,0,TWSE
2025-12-11,7749,意騰-KY,11000,0,0,TWSE
2025-12-11,7750,新代,391000,0,0,TWSE
2025-12-11,7765,中華資安,22000,0,0,TWSE
2025-12-11,7769,鴻勁,148317,179318,0,TWSE
2025-12-11,7780,大研生醫,-85000,0,0,TWSE
2025-12-11,7786,東方風能,-62000,0,0,TWSE
2025-12-11,7788,松川精密,26000,0,0,TWSE
2025-12-11,7791,皇家可口,-42000,0,0,TWSE
2025-12-11,7799,禾榮科,260000,0,0,TWSE
2025-12-11,8011,台通,119713,0,0,TWSE
2025-12-11,8016,矽創,-3452,108332,0,TWSE
2025-12-11,8021,尖點,2626690,60000,0,TWSE
2025-12-11,8028,昇陽半導體,3839804,421000,0,TWSE
2025-12-11,8033,雷虎,121810,0,0,TWSE
2025-12-11,8039,台虹,-1370573,-5000,0,TWSE
2025-12-11,8045,達運光電,-18000,0,0,TWSE
2025-12-11,8046,南電,1095129,9000,0,TWSE
2025-12-11,8070,長華*,928000,-3000,0,TWSE
2025-12-11,8072,陞泰,-82000,0,0,TWSE
2025-12-11,8081,致新,59956,-1000,0,TWSE
2025-12-11,8103,瀚荃,-162000,0,0,TWSE
2025-12-11,8104,錸寶,435726,0,0,TWSE
2025-12-11,8105,凌巨,-281000,0,0,TWSE
2025-12-11,8110,華東,6368819,0,0,TWSE
2025-12-11,8112,至上,1338004,-8064,0,TWSE
2025-12-11,8114,振樺電,-2859,0,0,TWSE
2025-12-11,8131,福懋科,216880,-1000,0,TWSE
2025-12-11,8150,南茂,4546000,0,0,TWSE
2025-12-11,8162,微矽電子-創,-5000,0,0,TWSE
2025-12-11,8163,達方,67100,-3853,0,TWSE
2025-12-11,8201,無敵,12000,0,0,TWSE
2025-12-11,8210,勤誠,265030,132000,0,TWSE
2025-12-11,8213,志超,-8000,0,0,TWSE
2025-12-11,8215,明基材,-164000,0,0,TWSE
2025-12-11,8222,寶一,-12000,0,0,TWSE
2025-12-11,8249,菱光,-420700,0,0,TWSE
2025-12-11,8261,富鼎,74000,-2000,0,TWSE
2025-12-11,8271,宇瞻,512005,-2000,0,TWSE
2025-12-11,8341,日友,-37876,0,0,TWSE
2025-12-11,8367,建新國際,-2000,0,0,TWSE
2025-12-11,8374,羅昇,-13000,0,0,TWSE
2025-12-11,8404,百和興業-KY,53800,-4000,0,TWSE
2025-12-11,8411,福貞-KY,-3000,0,0,TWSE
2025-12-11,8422,可寧衛*,-1066725,-5000,0,TWSE
2025-12-11,8429,金麗-KY,-36000,0,0,TWSE
2025-12-11,8438,昶昕,-2000,0,0,TWSE
2025-12-11,8442,威宏-KY,1293,0,0,TWSE
2025-12-11,8443,阿瘦,-2000,0,0,TWSE
2025-12-11,8454,富邦媒,-38756,0,0,TWSE
2025-12-11,8462,柏文,-58000,0,0,TWSE
2025-12-11,8463,潤泰材,0,0,0,TWSE
2025-12-11,8464,億豐,1175007,-72389,0,TWSE
2025-12-11,8466,美吉吉-KY,1000,0,0,TWSE
2025-12-11,8467,波力-KY,-112000,0,0,TWSE
2025-12-11,8473,山林水,-149000,0,0,TWSE
2025-12-11,8476,台境*,1000,0,0,TWSE
2025-12-11,8478,東哥遊艇,-15000,0,0,TWSE
2025-12-11,8481,政伸,6000,0,0,TWSE
2025-12-11,8482,商億-KY,0,0,0,TWSE
2025-12-11,8487,愛爾達-創,-1000,0,0,TWSE
2025-12-11,8488,吉源-KY,1000,0,0,TWSE
2025-12-11,8499,鼎炫-KY,-68590,0,0,TWSE
2025-12-11,8926,台汽電,-169050,-2000,0,TWSE
2025-12-11,8996,高力,-5526,-60000,0,TWSE
2025-12-11,9103,美德醫療-DR,0,0,0,TWSE
2025-12-11,9105,泰金寶-DR,-852891,0,0,TWSE
2025-12-11,9136,巨騰-DR,-9000,0,0,TWSE
2025-12-11,9802,鈺齊-KY,-150000,20000,0,TWSE
2025-12-11,9902,台火,142000,0,0,TWSE
2025-12-11,9904,寶成,2444382,-56186,0,TWSE
2025-12-11,9905,大華,-6000,0,0,TWSE
2025-12-11,9906,欣巴巴,21000,0,0,TWSE
2025-12-11,9907,統一實,1102337,-7782,0,TWSE
2025-12-11,9908,大台北,-7999,0,0,TWSE
2025-12-11,9910,豐泰,-356810,-22206,0,TWSE
2025-12-11,9911,櫻花,9000,0,0,TWSE
2025-12-11,9912,偉聯,0,0,0,TWSE
2025-12-11,9914,美利達,-612000,0,0,TWSE
2025-12-11,9917,中保科,-65999,-46000,0,TWSE
2025-12-11,9918,欣天然,-5000,0,0,TWSE
2025-12-11,9919,康那香,1000,0,0,TWSE
2025-12-11,9921,巨大,-139950,0,0,TWSE
2025-12-11,9924,福興,-7000,-446,0,TWSE
2025-12-11,9925,新保,10000,0,0,TWSE
2025-12-11,9927,泰銘,-19000,0,0,TWSE
2025-12-11,9928,中視,0,0,0,TWSE
2025-12-11,9930,中聯資源,-19000,-1000,0,TWSE
2025-12-11,9933,中鼎,187000,21000,0,TWSE
2025-12-11,9934,成霖,3000,0,0,TWSE
2025-12-11,9935,慶豐富,54429,0,0,TWSE
2025-12-11,9937,全國,-14000,0,0,TWSE
2025-12-11,9938,百和,-471180,0,0,TWSE
2025-12-11,9939,宏全,-863349,-18000,0,TWSE
2025-12-11,9940,信義,74000,0,0,TWSE
2025-12-11,9941,裕融,150050,-21000,0,TWSE
2025-12-11,9942,茂順,-12000,0,0,TWSE
2025-12-11,9943,好樂迪,-2000,0,0,TWSE
2025-12-11,9944,新麗,-1000,0,0,TWSE
2025-12-11,9945,潤泰新,901000,136000,0,TWSE
2025-12-11,9946,三發地產,-68000,0,0,TWSE
2025-12-11,9955,佳龍,-32000,0,0,TWSE
2025-12-11,9958,世紀鋼,44015,4000,0,TWSE
2025-12-12,0050,元大台灣50,-5614002,-85000,0,TWSE
2025-12-12,0051,元大中型100,2000,0,0,TWSE
